Id,Label
12891,910101010
12892,13101010
12893,5371010
12894,30101010
12895,1621010
12896,64101010
12897,85101010
12898,08182
12899,010101010
12900,34101010
12901,260810
12902,80101010
12903,010101010
12904,010101010
12905,010101010
12906,7721010
12907,9961010
12908,1761010
12909,8531010
12910,010101010
12911,2321010
12912,33654
12913,810101010
12914,55101010
12915,9321010
12916,2811010
12917,61101010
12918,12101010
12919,0541010
12920,740010
12921,510101010
12922,792410
12923,1361010
12924,894510
12925,592310
12926,65103
12927,91101010
12928,0901010
12929,23750
12930,4341010
12931,1521010
12932,910101010
12933,74472
12934,710101010
12935,217410
12936,383010
12937,37258
12938,439410
12939,29709
12940,151410
12941,910101010
12942,410101010
12943,50101010
12944,52101010
12945,137310
12946,13951
12947,09101010
12948,12122
12949,110101010
12950,610101010
12951,62101010
12952,610101010
12953,84551
12954,89176
12955,760910
12956,710101010
12957,59101010
12958,978810
12959,01101010
12960,20252
12961,13940
12962,0001010
12963,4341010
12964,710101010
12965,63456
12966,25101010
12967,4661010
12968,994810
12969,43254
12970,301710
12971,59101010
12972,273910
12973,3081010
12974,238410
12975,504610
12976,16582
12977,2491010
12978,83759
12979,349910
12980,380310
12981,46101010
12982,110101010
12983,7911010
12984,71101010
12985,92059
12986,312810
12987,87501
12988,45371
12989,9361010
12990,011810
12991,510101010
12992,246210
12993,50101010
12994,810101010
12995,95101010
12996,03101010
12997,58230
12998,91101010
12999,266110
13000,730410
13001,944910
13002,710101010
13003,610101010
13004,92589
13005,385610
13006,3641010
13007,1781010
13008,24101010
13009,610101010
13010,4391010
13011,8371010
13012,32032
13013,30101010
13014,3171010
13015,6951010
13016,710101010
13017,0681010
13018,903510
13019,35018
13020,198010
13021,617310
13022,39501
13023,810101010
13024,65668
13025,01724
13026,910101010
13027,66101010
13028,8241010
13029,697310
13030,0511010
13031,19337
13032,310101010
13033,737510
13034,35369
13035,20101010
13036,0881010
13037,17101010
13038,17755
13039,886910
13040,261510
13041,157710
13042,9671010
13043,9841010
13044,610101010
13045,92101010
13046,3611010
13047,27101010
13048,010101010
13049,35101010
13050,810101010
13051,83101010
13052,810101010
13053,7451010
13054,71101010
13055,410101010
13056,5741010
13057,91101010
13058,910101010
13059,137810
13060,56101010
13061,2541010
13062,72101010
13063,685310
13064,78039
13065,73101010
13066,49887
13067,37101010
13068,69535
13069,914310
13070,18175
13071,210101010
13072,99101010
13073,58101010
13074,210101010
13075,5621010
13076,982110
13077,8351010
13078,87101010
13079,6701010
13080,544710
13081,9991010
13082,510101010
13083,90442
13084,501510
13085,9221010
13086,96101010
13087,6361010
13088,2061010
13089,910101010
13090,11101010
13091,07101010
13092,958610
13093,53101010
13094,926310
13095,090410
13096,70101010
13097,610101010
13098,53077
13099,24101010
13100,36447
13101,79396
13102,44368
13103,610101010
13104,3071010
13105,30101010
13106,510101010
13107,28107
13108,70101010
13109,59364
13110,114010
13111,610101010
13112,0101010
13113,066610
13114,2361010
13115,2601010
13116,17101010
13117,32972
13118,18101010
13119,6631010
13120,9371010
13121,7211010
13122,263110
13123,39199
13124,7941010
13125,557710
13126,159010
13127,2301010
13128,3971010
13129,410101010
13130,26065
13131,00983
13132,52441
13133,9701010
13134,579810
13135,55007
13136,851210
13137,234110
13138,80101010
13139,6371010
13140,310101010
13141,410101010
13142,0151010
13143,410101010
13144,62069
13145,0141010
13146,178410
13147,210101010
13148,35529
13149,861710
13150,410101010
13151,309710
13152,28101010
13153,5981010
13154,661010
13155,40151
13156,9081010
13157,85245
13158,02806
13159,310101010
13160,86678
13161,810101010
13162,3841010
13163,284510
13164,75491
13165,18101010
13166,72193
13167,80493
13168,246610
13169,56844
13170,90101010
13171,7751010
13172,032110
13173,93615
13174,63101010
13175,272810
13176,910101010
13177,9671010
13178,110101010
13179,73101010
13180,153910
13181,420310
13182,1411010
13183,8041010
13184,7101010
13185,10587
13186,64101010
13187,8991010
13188,14480
13189,98101010
13190,39204
13191,581910
13192,91101010
13193,11101010
13194,69101010
13195,110101010
13196,7621010
13197,7391010
13198,8941010
13199,110101010
13200,89858
13201,139110
13202,62101010
13203,7521010
13204,4541010
13205,55115
13206,910101010
13207,910101010
13208,710101010
13209,010101010
13210,07101010
13211,9111010
13212,08147
13213,84745
13214,85101010
13215,97122
13216,933410
13217,637610
13218,582310
13219,41101010
13220,1091010
13221,66101010
13222,89763
13223,03127
13224,840610
13225,010101010
13226,910101010
13227,656910
13228,72101010
13229,9331010
13230,17414
13231,48101010
13232,02728
13233,95101010
13234,15350
13235,839310
13236,21101010
13237,00101010
13238,17636
13239,810101010
13240,80101010
13241,110101010
13242,3151010
13243,59265
13244,84101010
13245,010101010
13246,53056
13247,410101010
13248,693710
13249,810101010
13250,46518
13251,3871010
13252,67101010
13253,318610
13254,710101010
13255,53101010
13256,410101010
13257,5211010
13258,18265
13259,671010
13260,7651010
13261,98101010
13262,310101010
13263,53101010
13264,77101010
13265,668510
13266,110101010
13267,310101010
13268,29101010
13269,698010
13270,188110
13271,010101010
13272,36718
13273,55101010
13274,610101010
13275,410101010
13276,19101010
13277,53305
13278,22334
13279,16999
13280,999010
13281,14837
13282,99101010
13283,210101010
13284,95101010
13285,810101010
13286,310101010
13287,05024
13288,18239
13289,4981010
13290,41571
13291,885410
13292,83195
13293,725610
13294,03101010
13295,37921
13296,571610
13297,97101010
13298,566010
13299,1881010
13300,141910
13301,76101010
13302,700410
13303,20858
13304,76101
13305,2971010
13306,5291010
13307,410101010
13308,08101010
13309,62067
13310,9741010
13311,02977
13312,9151010
13313,308410
13314,116610
13315,010101010
13316,45326
13317,10101010
13318,72101010
13319,010101010
13320,3241010
13321,96336
13322,919210
13323,745710
13324,110101010
13325,12622
13326,4701010
13327,34881
13328,477610
13329,86101010
13330,74101010
13331,50101010
13332,00093
13333,33101010
13334,5841010
13335,6951010
13336,910101010
13337,09701
13338,89520
13339,0821010
13340,783510
13341,671310
13342,3701010
13343,18101010
13344,25101010
13345,3321010
13346,74101010
13347,70564
13348,4801010
13349,07101010
13350,09793
13351,410101010
13352,910101010
13353,758010
13354,9511010
13355,83118
13356,08101010
13357,210101010
13358,904210
13359,010101010
13360,110101010
13361,99101010
13362,037310
13363,45101010
13364,7921010
13365,810101010
13366,510101010
13367,994410
13368,033210
13369,88603
13370,99864
13371,7691010
13372,7461010
13373,64163
13374,76278
13375,84101010
13376,460910
13377,23014
13378,410101010
13379,413410
13380,090710
13381,933410
13382,07056
13383,2911010
13384,0031010
13385,710101010
13386,157310
13387,930410
13388,410101010
13389,5871010
13390,010101010
13391,34319
13392,49101010
13393,196010
13394,5291010
13395,462110
13396,27101010
13397,755010
13398,1921010
13399,922610
13400,67338
13401,310101010
13402,10240
13403,695410
13404,9311010
13405,510101010
13406,901610
13407,710101010
13408,10101010
13409,9491010
13410,2651010
13411,410101010
13412,99537
13413,310101010
13414,410101010
13415,9811010
13416,021110
13417,08101010
13418,3291010
13419,264610
13420,052110
13421,87101010
13422,1401010
13423,00738
13424,47363
13425,610101010
13426,710101010
13427,02593
13428,790810
13429,7241010
13430,44922
13431,30101010
13432,004210
13433,24101010
13434,44981
13435,17101010
13436,73508
13437,63617
13438,071310
13439,03101010
13440,01264
13441,92101010
13442,7871010
13443,73101010
13444,93616
13445,8481010
13446,110101010
13447,41710
13448,31847
13449,4871010
13450,770210
13451,44749
13452,010101010
13453,7411010
13454,79101010
13455,99101010
13456,91673
13457,07433
13458,47101010
13459,6311010
13460,95322
13461,29330
13462,6021010
13463,35386
13464,6881010
13465,41984
13466,110101010
13467,8841010
13468,83101010
13469,75101010
13470,210101010
13471,91106
13472,710101010
13473,710101010
13474,79101010
13475,815510
13476,559210
13477,610101010
13478,96808
13479,29763
13480,610101010
13481,282610
13482,989410
13483,581110
13484,202110
13485,583510
13486,04343
13487,434010
13488,710101010
13489,057610
13490,89101010
13491,8031010
13492,1181010
13493,610101010
13494,7371010
13495,4401010
13496,071810
13497,910101010
13498,64101010
13499,30101010
13500,99231
13501,810101010
13502,96101010
13503,610101010
13504,778210
13505,976810
13506,44155
13507,0611010
13508,5451010
13509,30902
13510,110010
13511,710101010
13512,210101010
13513,910101010
13514,477310
13515,923710
13516,14769
13517,016910
13518,49101010
13519,5781010
13520,855610
13521,04101010
13522,567810
13523,486110
13524,195810
13525,410101010
13526,99649
13527,2701010
13528,05101010
13529,1171010
13530,320310
13531,39101010
13532,296110
13533,00049
13534,77261
13535,4341010
13536,6621010
13537,610101010
13538,610101010
13539,010101010
13540,363710
13541,010101010
13542,210101010
13543,050910
13544,510101010
13545,43101010
13546,18101010
13547,71792
13548,16600
13549,5731010
13550,1511010
13551,910101010
13552,87101010
13553,95046
13554,62277
13555,310101010
13556,90101010
13557,68101010
13558,710101010
13559,260110
13560,493010
13561,49101010
13562,610101010
13563,339110
13564,076610
13565,129410
13566,068410
13567,97101010
13568,710101010
13569,47834
13570,13101010
13571,23705
13572,45008
13573,610101010
13574,594210
13575,810101010
13576,910101010
13577,77101010
13578,35101010
13579,183010
13580,4471010
13581,010101010
13582,70101010
13583,010101010
13584,410101010
13585,6151010
13586,96388
13587,16942
13588,996810
13589,810101010
13590,38061
13591,478410
13592,810101010
13593,81760
13594,63334
13595,308810
13596,5271010
13597,82101010
13598,610101010
13599,687010
13600,810101010
13601,8031010
13602,00160
13603,6901010
13604,16495
13605,721110
13606,610101010
13607,72266
13608,082110
13609,9711010
13610,918210
13611,73101010
13612,7981010
13613,10644
13614,049410
13615,315510
13616,636110
13617,40101010
13618,31101010
13619,8411010
13620,6261010
13621,721710
13622,57101010
13623,37972
13624,5861010
13625,491310
13626,970710
13627,32101010
13628,86155
13629,732510
13630,8491010
13631,6161010
13632,776210
13633,310101010
13634,3621010
13635,056610
13636,010101010
13637,02530
13638,2691010
13639,51101010
13640,89291
13641,903810
13642,113810
13643,682010
13644,610101010
13645,70291
13646,019210
13647,610210
13648,110101010
13649,23101010
13650,3241010
13651,02466
13652,88396
13653,2911010
13654,77101010
13655,26101010
13656,71101010
13657,0471010
13658,308610
13659,12101010
13660,76101010
13661,3531010
13662,610101010
13663,08786
13664,65039
13665,887010
13666,215210
13667,943510
13668,010101010
13669,94101010
13670,70297
13671,350710
13672,86104
13673,73626
13674,693110
13675,43571
13676,63101010
13677,077810
13678,22101010
13679,587410
13680,40101010
13681,1581010
13682,510101010
13683,510101010
13684,3171010
13685,866510
13686,07231
13687,510101010
13688,005410
13689,94095
13690,25101010
13691,140810
13692,010101010
13693,197710
13694,410101010
13695,44101010
13696,210101010
13697,22101010
13698,64101010
13699,1291010
13700,10906
13701,50981
13702,9301010
13703,0071010
13704,671310
13705,71782
13706,2591010
13707,73101010
13708,410101010
13709,694110
13710,61656
13711,810101010
13712,9071010
13713,6221010
13714,1861010
13715,154210
13716,11792
13717,748010
13718,610101010
13719,93101010
13720,0331010
13721,0441010
13722,277910
13723,13991
13724,277810
13725,54101010
13726,95240
13727,074710
13728,660710
13729,110101010
13730,8071010
13731,547710
13732,63033
13733,9991010
13734,510101010
13735,61101010
13736,805010
13737,08336
13738,3581010
13739,03857
13740,0861010
13741,8371010
13742,77101010
13743,643110
13744,39101010
13745,924110
13746,710101010
13747,110101010
13748,809810
13749,176210
13750,510101010
13751,276910
13752,11101010
13753,431210
13754,04464
13755,492410
13756,208710
13757,86101010
13758,54101010
13759,82101010
13760,028510
13761,510101010
13762,1921010
13763,652210
13764,0551010
13765,83101010
13766,15101010
13767,881410
13768,28758
13769,510101010
13770,4311010
13771,1681010
13772,410101010
13773,810101010
13774,70019
13775,210101010
13776,46101010
13777,710101010
13778,49176
13779,41101010
13780,42101010
13781,8901010
13782,7811010
13783,88101010
13784,047510
13785,910101010
13786,7351010
13787,510101010
13788,180010
13789,6431010
13790,3691010
13791,136910
13792,18101010
13793,210101010
13794,47101010
13795,9151010
13796,31101010
13797,81706
13798,4321010
13799,39051
13800,809610
13801,82109
13802,210101010
13803,810101010
13804,910101010
13805,775810
13806,09101010
13807,66763
13808,610101010
13809,340010
13810,81237
13811,610101010
13812,09895
13813,7671010
13814,72101010
13815,910101010
13816,86610
13817,346610
13818,48101010
13819,76637
13820,705110
13821,793810
13822,440910
13823,691110
13824,510101010
13825,35250
13826,07101010
13827,269910
13828,45101010
13829,22101010
13830,9191010
13831,8071010
13832,915710
13833,202910
13834,86871
13835,810101010
13836,0971010
13837,510101010
13838,11101010
13839,010101010
13840,661210
13841,47101010
13842,78345
13843,79101010
13844,32101010
13845,945410
13846,660310
13847,1471010
13848,3581010
13849,8101010
13850,33784
13851,2441010
13852,27646
13853,17090
13854,37101010
13855,261110
13856,2821010
13857,87440
13858,9681010
13859,40101010
13860,110101010
13861,110101010
13862,910101010
13863,310101010
13864,12662
13865,260410
13866,4741010
13867,35070
13868,32144
13869,97101010
13870,203010
13871,410101010
13872,910101010
13873,7651010
13874,169110
13875,9301010
13876,27101010
13877,11101010
13878,50101010
13879,81101010
13880,27421
13881,73831
13882,010101010
13883,710101010
13884,8841010
13885,77101010
13886,710101010
13887,31046
13888,290810
13889,353910
13890,6671010
13891,110101010
13892,062110
13893,623310
13894,44101010
13895,210101010
13896,33016
13897,87101010
13898,45171
13899,03229
13900,222310
13901,2791010
13902,9301010
13903,06756
13904,293510
13905,39101010
13906,086310
13907,888310
13908,958110
13909,710101010
13910,2001010
13911,337710
13912,510101010
13913,40101010
13914,2351010
13915,42293
13916,73104
13917,410101010
13918,08623
13919,44937
13920,710101010
13921,677110
13922,486310
13923,2701010
13924,470510
13925,7051010
13926,88101010
13927,6551010
13928,16333
13929,959710
13930,510101010
13931,7261010
13932,67101010
13933,91130
13934,13731
13935,79338
13936,958110
13937,13101010
13938,02101010
13939,502910
13940,9931010
13941,7741010
13942,110101010
13943,410101010
13944,7031010
13945,35101010
13946,14247
13947,6081010
13948,68003
13949,148210
13950,919210
13951,813710
13952,28101010
13953,48349
13954,3881010
13955,310101010
13956,79763
13957,510101010
13958,23970
13959,697110
13960,5721010
13961,210101010
13962,2471010
13963,58101010
13964,810101010
13965,825910
13966,910101010
13967,7771010
13968,78928
13969,3551010
13970,557810
13971,74171
13972,139110
13973,70910
13974,02101010
13975,810101010
13976,6801010
13977,00951
13978,410101010
13979,51101010
13980,910101010
13981,44101010
13982,94223
13983,7471010
13984,610101010
13985,8751010
13986,2601010
13987,510101010
13988,67101010
13989,496010
13990,73471
